doc_id,cat
2064288978391073809,321
8583644810328604548,264
8813330329090567812,934
870979067205424851,2446
836094855607611129,1465
1630439750899608083,19
1016421998340994079,877
7125561738215567816,2282
7922355060219796586,2834
4994255544846719543,596
7269944798311989442,2861
6050895857144407748,523
8019602137545661070,1721
5767057462696951704,1391
6625112290889871046,606
102465065004517647,287
7928383010793436512,1697
5887824491089460954,1047
8420599339216333396,159
3238550422975750771,191
51604291233817632,581
8727496420810264233,2403
132888457191928548,1158
4796836042974451490,2487
8725069738875944275,1748
1919053403806943172,833
5314983971177745600,2891
5148453013290886195,1546
8502185870238217970,1334
3180402195233655237,394
5999239281322540071,2224
7718623193151695795,78
7532777700429398439,523
3870146569909941067,1135
2625465253176314359,1690
1241784681088264454,2835
2091027187453248945,2861
2268400940666073556,699
5491795365038324124,1105
5030032787571974454,699
8131018797393349242,2952
6682859274582953699,1207
5518998425050350597,2676
4906411523847326213,2628
1107112205852365772,2446
693294311528345948,417
5187466766086474706,1045
5096515060596952881,1853
2058331698998527985,1280
6770953757591635812,580
1621861147608145656,1460
6455004506473424450,2760
1495872189969720158,2763
6358912500108149948,1552
6889524567588609139,1426
5603675967712151123,841
8650279154756759334,482
2567230537397975952,3023
3977844198137681949,2494
6777349469199666599,1250
3555573564624156418,1565
7599121596308580741,119
5100224259157013612,1034
8791865047960149039,930
5885126523579512124,1465
7711255129720351532,2965
6737777712287788014,563
7154600740760131839,63
9038615857045940375,2947
5714730160391287987,2724
150571057781199133,2796
3546184653125664499,3047
363814860789070097,514
598164963949664526,766
5611004870152749236,720
2206962720984022270,1821
1041862546824315082,2546
8655894977190972091,1155
1091666783525673091,2002
4531360669124558576,488
2452979791508307521,1415
1179148853737247122,2602
948197641676750146,2976
4779832668592992985,1839
4259366509778639343,772
1338572117133895999,2921
4340373969811588285,566
2686358287706395167,1104
5914435737520827308,2809
1372523334679688696,2589
577759779780175567,2845
3404349701993595287,2118
7710424993700655071,39
4677506658787488936,103
7754688447627335650,285
5170442879098338886,1888
3450890192813717988,695
7358707165047858590,1924
2917509347784692621,1232
7009604437840288406,558
5402956604818418063,3044
9144117141317026023,2928
4663598432962353075,2425
1416391408140797593,1191
7889148853654907527,291
8987449177309738351,1885
1943920863927119444,1155
3169318218105930812,2275
6326955966851583413,1106
3270535754655205610,2342
2995558993901933463,2654
7572319255983285514,1719
8623502573554269564,1174
1705086826045623547,1037
6485017955810890034,2547
4945926969083028034,2523
2755879397288831904,2367
6613898597793005627,904
7045781426706362558,2379
1481620702407390233,43
3708722579465991119,1005
1161607389464119681,1577
4130190825780860969,1910
2671002845338294612,861
8051689491921121531,1533
6726293210707599380,2574
864568606892251553,2952
4948911367752969876,211
5599456321009147460,2783
3131212349918655250,922
4866098818830846001,2260
6696458661964223543,1375
8690478527945527817,1346
2516241544195146421,3035
3454026058298666175,946
3952528276087480782,2244
3245768239243473877,1716
497659956938027435,1101
1520761866000409175,1361
7131778020791736109,1595
5874238848686919849,1517
1506543090744813431,76
2722686892642862021,660
8016435885362499767,2165
5960585014692785142,1423
6794961015865253420,1484
8337175805936860714,1488
5573881306149102161,1134
2018180204460981067,1425
8531180659695380671,1724
814918884056324699,1691
5431566646235912529,347
6737405462950359872,2291
3275338523704339789,824
2156992908168363312,0
263495172920247241,2528
3944871340830033234,2946
4873955000462796863,1375
7174275447540513604,1388
7608307722478824556,2780
8902318791163548284,529
1937947438021401051,801
2033849967386423489,1618
1331749209660138432,1165
6027349218788406563,2815
7875416118634064725,1296
1826220116863789571,2544
6655243714575231626,2861
7822219359695123169,2527
2655094416668547437,973
6581966347555559457,18
1977937232133046432,1850
4406169839128393515,2345
6515944866539172621,2905
3193888497488477943,278
119343955709739779,420
7016576990924266000,1488
4406151404547453637,926
4881284903846847234,1389
7436245573641586920,890
3896360192716961015,2446
1450100449727284270,1443
3030191839731666556,1486
6323693114827656150,1524
2571157388909039573,2573
3940787287310477857,71
2726596753693280035,735
2524601166448709882,1839
8943806062321205197,976
4018276137580814013,2304
7244371854748847266,940
5486105723144061845,2811
4786857619616594017,686
437488829281862533,332
6870118992422613197,28
9080449528870875047,407
4446334955741311967,2992
5418789586579620319,2882
739591888118465868,1110
7959387453290913213,2195
2766281092325269334,1948
8667781412910152941,1820
4470852414596989129,119
3572922604220640990,2791
2899532534796908558,2554
357718274039514758,251
3796511721763061369,796
4031590732377522468,1949
4241974133290546938,2330
9215022144827045121,1477
4414919777978246021,281
7799640926654479553,88
5299368181980541364,145
5841188192810966481,2155
3808686476842343514,1380
9059660260800391951,1301
6616634433513509647,1833
8227176282324318078,1833
6259226317848831825,2471
103177115120019215,2787
1871773459836980903,1023
6696825743725609791,379
9218435247294387764,202
8665117976055137060,90
3704603808318523062,123
6195087981715686083,1056
6465594073267297322,1727
6570383019732748276,1141
3143811872052991348,2470
1031509297702638577,2998
4121407691059701120,2279
7219970452021612217,1759
4718388209292384406,328
536134167729782785,1755
9077639330390732514,974
5448966869797457023,2039
2714613855151234463,818
1549059915983135371,1167
2089335675115884781,1225
9162977847401510212,2346
4031413104932899319,267
6413551893194927226,1012
4810435644172826518,472
2103232799127531363,1081
897460278514520690,814
1131866853831995628,2049
5207500563412567228,62
5816810964675065554,1750
4196538216158656011,149
6071280872969120147,1439
4891782840135671629,1162
7461880261729761929,1042
7596395822197816154,353
2336145171967321959,1967
1162750926602864119,975
8345573315833220272,2063
8213610999332668534,2761
514997632453385131,461
6193017782754998584,409
5150498825974894118,1427
8653100236923104807,1158
503674537602856743,472
2470755789179462661,2435
7832345965944028095,843
1320248989588535543,916
5864249649387668807,2443
3901576948327333290,736
2178889180793437854,2378
6781977269901114311,1047
4310427411762258526,1656
2769337450684414546,679
182088303410510160,1333
2090417607472643175,948
3304820313548096138,2435
1841390131531850197,1445
4812641425862901768,523
3904908164489732053,1712
1358286833996381991,321
8680023681326100143,213
1366392525678412280,1763
4080649383020896995,2277
1900478426309524431,1522
1680074330556088983,2780
2304430934167635288,2013
8236402235228489673,990
3554390695903770861,2080
2831955238066924594,2210
6038236057396103579,2033
5852431402611474736,1764
4052743332934716597,274
8331192319648016902,1313
431047234391912146,1258
9024406716842686150,166
7754315188836797981,2141
3223975109789332279,2157
1518229036789182491,2349
5620639277436661786,2790
5459906427686937692,376
7881803023251466267,1314
1883358161686334076,2088
5102027971349447301,936
7192951212511390854,2508
3140936869031290774,1116
7714860495513646033,2788
8326632314220284321,599
5176474492758870235,1202
5459292485747113926,190
8092093667410920107,1920
1012655030427859080,2477
6620754255970746364,2729
1716697973699386185,727
8741091521317405293,2219
3658407916493431790,39
283694036192966392,2329
2125906239996949202,2088
1629638579416792326,266
200055961822531230,2102
8382161992941183870,1362
276335136549290728,2747
179774494906411213,56
1318810700420658057,1517
8909159528753116690,1650
8061864764921190189,777
5920717938487959975,2138
6458312887071934115,2714
4593609424368921184,2244
3879845922619862891,1898
4664787102394830556,1734
9051404637316349185,2547
4408625893673799888,622
6491625138899741050,2741
8720456524213729482,728
1729221794434473865,2614
7829571053798194446,841
4840704956753467370,1010
6185073379601833135,53
4932451664781539482,732
6902938970873867698,2449
7669078759560538526,724
6343827529461671793,2294
4271655187612365338,2139
3650600156252775053,439
2886490520862511491,2089
9157494185311902855,1353
4865365991310812108,1966
7877249548073803846,2424
5844727435477052712,2784
7672562261917424654,2950
5220604925253772603,529
3380295308971998793,2517
9053010017667705211,429
1267083098950512400,2212
2177077637655994474,1071
6845222609356107504,1968
8404165684894425009,2722
2347049556476146329,1793
7697528978994888397,2523
3103407945162786400,2229
7741308101018025222,2066
1466463881757452574,1055
2405604046152390467,1427
526152265789272320,128
9020465225037215832,1129
7809961035021373462,1998
1776738430614881380,116
1051419091663494864,6
2472850470019707148,1838
5618296819615964272,1576
2872385278591191311,1089
6469981410709896426,863
3923950143740769794,1741
8399280391184842721,1885
8699173453054707338,1446
5893152198261887634,2184
1724347100983647049,1191
5610302309889524239,1172
9026821422857599906,603
3138441865749057199,135
5353121432055093099,1125
1072668910136736235,1066
1703180701970057302,683
5062895178963224993,1905
8316801231312366008,139
4399908497329952812,1957
5146116824427643540,1520
4288270679723574939,2672
3459028188670135658,3000
5860264509605894812,18
1894540689681541323,1748
366299848076903503,558
7488712284352485731,2719
3482223278729256084,2943
7748605506655770495,2425
4335111040907351561,1843
8775521298782823495,2989
8085363371311432986,2965
1438530877553589185,2686
6738063051743935326,2018
6474237955260117342,2480
2688754212926453981,955
4039303387220689744,1843
3997709592324180163,2353
6458768131250843631,2137
3244199925292063939,2366
7131300047389198223,2987
5641910565661623447,925
6997714357423670540,1635
6670759015972711496,116
9178640424553701784,2866
1726475304319198619,2781
4111389289777846505,789
6838021781020542377,2525
9012461972101766284,1538
3063773418049444528,652
4452612372112347572,687
4904033451614158705,452
8230320213673451608,625
1247798204538787930,2770
5482104393013421576,844
2223381125918127091,1247
3646631404190142998,361
5577568144475901773,1168
2646877822396873105,1874
3883771106611588879,485
6398995186879043605,1172
1197062923403842216,2580
2384323041920581096,910
2835748454877915930,2882
461433438151487995,496
1711052171377024290,1099
2165193434170115765,2973
6561853570424234306,261
7920848334719581685,2648
5091259189002911972,2010
2161325767939829976,2047
1126189696239406362,1658
1835970418602877769,1664
1461494828879637732,2601
8957878399611750871,2225
3073599416780932112,2842
3300530848955658439,1783
3216472472524542655,1124
7859052630228678500,384
4126225111473548175,408
3402112914943499513,1542
2070051850114339929,2966
2889203176384041556,978
1365894912796711485,2001
4029313956607526986,2576
616520748186237375,1542
5885098172948055894,2586
6386056083358305191,2704
8249597514077649557,2166
8015856374194181875,2603
6212039748196183891,2435
1115283933743235685,2475
3835602330644940607,497
3936222428997161188,444
2514176578293624418,2233
3153210242657688787,880
5423664352300513488,1663
4498976341653056468,2892
4361784240225813586,2461
4431745281290614486,1362
1050452691969197923,2007
6638966194187394423,2782
2916832653087401308,576
2849918907476938473,3053
7199687627989977527,608
1524615252172076582,2168
1438621157222975376,2568
1000697039465156211,152
1069639774365492940,739
4718531412364848980,1773
9222706415204161258,358
1268867209565667752,581
8979006515859281532,2637
1977045314165200270,1930
1848491780750840714,2525
3452087647266924034,1461
4642344432375960705,804
3562647479640124792,1286
2641701509421306421,2956
2530280244315889421,690
7822110197139598543,1895
4238422671484120600,1916
1275332755326023868,1016
7850318188628433420,1935
20921883227744588,1533
841126445251543871,2110
9004478957383526093,2837
8435292651297979949,120
674187663423212922,777
1764865443892879698,1451
5711389665622687918,1805
4169915115249966868,2112
8307851532220544399,1359
7543680120706882023,2021
4075665154409920691,500
704654607963800075,773
5163140417181342231,2798
965963690930903310,2331
1454261450451434185,1297
954139162611272240,80
2138527542654737848,1013
7310060558180990899,1744
5505598221618418430,463
1799383624254612163,2888
696974883122804822,359
1333390910095942655,999
2885061804665515692,1220
8256031337183641201,228
1068050682882015739,1262
8960850373545847939,1730
7915062024386324867,350
636436279975719212,2426
4347708660045046180,1705
8555832287986045170,1459
6235598836940107842,843
2890732476097493875,893
1674989194145846458,1088
8470503499282286499,3009
4369694920999343559,313
5368946154361339569,2650
8641203394544994268,1763
1583335281205303849,906
3440570717042897657,1947
5794095302944612643,2919
5302729294083739094,569
6651640566076121386,1899
6114080644972227902,2778
6655014977766270788,2385
8601483619262083593,733
126079900010006632,990
2584291736824412027,1769
3399655480909382082,1951
6196140840186282327,1550
6872196495846391942,2060
3544636442879750421,1607
233336118055411429,958
5447222385498706277,113
4105291135591424319,2421
8525936605274091067,2208
5038905857633071870,2966
2694590299745992892,2669
358932312062817175,2574
6057556574405826071,1764
4543903186315178192,1053
7082931908953490337,1289
1617930956912752489,2098
8912053580028562117,1463
3875107499107906589,2181
3029815011078906678,350
8615024018168408081,589
762645892253841133,1209
8213923642839071012,1750
2662590624053694529,277
3968154962053772430,1719
1626592802730679856,503
6792388145896894595,236
362410783572286369,2867
3439227270295037898,133
1725708384500482276,918
884774461224763321,1313
2849023954237845716,1556
5531312676478408628,1262
1729871909122831150,1684
5872512012011861996,3032
355232841388619851,2622
2556530242421539699,2490
7297518586201395076,119
1390805005339905830,1978
1747317252731724979,2579
3389743810175923717,1061
827188554576466310,1444
8939611256114681637,2150
6982964526573343922,2038
20436073757112933,2943
8936787161870524514,1208
2224589900670985352,2572
344692525560846433,1643
4124050152283799523,422
3035963115287729796,1683
8408834568841751664,2584
4532956541567904991,212
6363495117949061201,2305
5773058447934600175,2706
4869706083626716874,1258
2456684998328828391,1888
1432411972352270745,1051
3658404184264992679,2505
8033944016212105505,1839
277636499375890014,2425
332587451165861123,77
7777951241822750227,868
5209945230509685074,1659
2825722788938288615,1802
8488399415485976461,2121
1689564035759498369,344
4316674948437861833,1311
7070638152762861328,2174
4853721987608438438,957
8519228802361654275,2019
2784722294829790014,395
4737195990962145303,2352
4374098488800708190,1953
2277894747268758583,2676
2755642552966597788,491
2938697855417578104,1892
398281705286657985,2562
875031620451689828,2802
4523190942309596530,1004
5999078426162678380,1990
6112887553390119821,2226
5546512287353312624,1561
5467996733751911385,1203
8027790401016515904,325
1816084712655858355,2028
2554883733143481285,2301
2702800797684480044,2916
3042373951057497504,305
4621223826487521896,786
6870321636905556042,2435
851522852547607365,1853
2381032850827854798,2574
9037395010646571373,360
4219749431885391067,1318
6610277331090627359,457
9220839452300513707,1231
4718622726863035346,545
6392640424707637632,1082
4722768549881952284,464
2036019625840362021,1040
8392111633951401952,1893
2044636448043001227,340
3480251768743421248,944
227909490486575100,158
5854948244068555899,2936
4564432600971968663,58
6318079442842402236,2610
19334391292153321,2113
3191032168152151819,1709
4203024482612675,663
1257179798787967788,2307
3088734610933498319,3036
6534343675446741363,2956
2628119826685772865,2694
2795237307056407828,816
4509164333979281985,2645
5367932616451112328,2348
2744606590463902249,2020
2966511110371490950,467
1472471114941868969,2465
8249197162284252978,2107
4984023166959731155,1356
5138108795594584785,688
1483146763421191978,1650
2796956177461510796,2321
4655546616709371757,1502
7679291581414327402,2957
2597782805830969871,1798
6270022068639183129,1214
3861991035756442057,3045
5578918397347929701,925
2433050569111604614,951
4037190691559816505,1012
7508695656704403249,527
7321140598279814871,1561
8208934956284933951,341
2963891661745029734,1143
3615278960591122677,657
4661615834893337444,2351
738907416739982853,2614
4917514967833606736,1978
8116355366594314298,1751
3709133918144523304,1465
5523877231875914057,1186
5109200961959705096,2300
1273327609657122892,368
5518851461928615200,1998
7650456346812372517,2917
5855966435882454389,1731
5794427439987511251,1059
4647653311497338775,2502
1162751477987644769,41
7945582660426028144,384
1639875221054004395,2635
579091909580541427,717
876968834075100127,715
6796202304175153295,2253
2504153380567972674,401
4555559112473337998,1415
1486770462645236003,1330
5396228509748906567,1591
8520276129648358148,102
873501800190899138,3014
8534798274766302760,1982
4785253805952128461,1156
7329160240855049677,1676
814469791714815948,1536
3557692815330840379,1142
2502373081579100499,1962
4718928631495986331,1780
3023048787355031077,1433
5206725575269967070,2664
1670214764995798876,2831
45266364119121349,795
8543460853842106497,1569
3018456685913907105,712
4155580704949274064,1698
5160127754918696275,125
6140101621273879437,1807
1436298427958516499,907
8673676245169560618,1351
1457504107207441571,1365
6091748858179930431,1597
5787120905783829690,2456
1535593400913159675,297
5877887563612664768,763
2978853795679351677,2105
4643592347211383629,2521
2987975103267611153,2450
3865198619895783298,1480
6079397169778289163,3005
7203911048373559894,1537
1978931968566947485,33
7599851603565252658,2182
7402802043890426564,428
3706737810166616453,2590
3226479660138417203,1672
2607022368078957670,2678
2672810466260935933,1674
1795785252849712260,529
855695793398765560,1824
3034956824129545498,1148
50074586818917747,817
4048574479025047580,357
922353151040243542,2054
248200092335226939,894
5880165716685679874,1706
5998413796457702236,2606
6070081053128541666,585
2992970195020734759,2137
1387227368618038295,2000
7031986794623335171,1836
3853518491539757899,368
7287592540602379556,2493
5607591744560245986,2428
7314675520138558254,1021
7849794550971388590,1302
1472239890001186171,2960
4080381698414064940,2812
2987998090261209616,523
3427099745085032271,930
747573714204251137,2385
7040058207897835827,2350
8016451875618887882,433
2382657997549018199,2600
3793922269542780099,2442
864724626594338535,277
4948232471773618692,2293
2863593606389779459,1957
966068381892564554,1288
4492109316144131655,810
4900844901690539286,3024
5297386369786362313,3049
8879964269479344278,1021
4923698764415999836,394
6004497717756937371,1572
307175413189145747,184
8755309174526774590,1804
6106237174143274161,919
2224018501276367087,532
1137214183162322159,552
6195946220174530609,762
8571959751289301454,1286
6349177106810592563,1603
6812115642143157559,1045
3375056042989395667,511
6612141517579113254,1746
8988717325084965729,1922
8859164569455734474,1193
5221875933477511078,2152
5338064428869971879,2005
8570202238117743681,307
3159756106311416775,2670
5334561317329238556,2738
8251621054547994231,2969
8609483434802172142,2388
4447736375361585664,1217
9154294301893834309,891
7583602415346453962,2167
2540956077767063304,441
7149718998546707560,2098
4364584820409281439,557
1382899330252560318,20
9740453044855973,1810
4625485628972889229,2288
5271658841693642625,1687
1487275690889132263,2630
907733545372004115,1539
5949767418594468947,640
8885873992974890131,2847
4423171652930390424,2727
4778315730023767638,2054
3278784051383650229,1645
5941105685709322515,181
2448221416596147003,2969
8837315909154923005,441
1646008341192237429,2166
138677050203369100,173
6401856403812051750,1884
3647511992147914733,330
1037343177605501527,2428
5835017741368066929,1956
3333397085381796376,2877
1417142150721975309,341
6116898902878294624,444
6759147513824323081,401
2147883681400080333,2219
8119786987035625106,1866
4104562175258561468,2393
1610410978967500915,830
7236946776303297361,1363
6205619362201134307,1889
8924976879952351370,1643
5154762363820217543,3003
5192020276033652736,3008
7577917562574955697,820
3868352669103190077,979
2171697595082559133,114
4305887819895876217,2491
97377943017226320,1041
7451607977774620952,1975
5859854128422536351,2306
6116960831323293164,1978
2245383871657647247,2546
1489650922237242017,1288
2046940960943857739,2951
8078040475277056674,2218
6844569899064208696,933
763145819047973495,2102
9045649262751914150,49
8211616354090624775,2915
3374132314599765304,905
6035796459547291189,2377
3620033824302861507,2172
4974601061501341456,664
3811497331228420921,1571
488814528280489950,239
5771763473000670897,1424
570680925025106668,1934
5911216879529102488,2436
6305782879245962506,2964
2859456231072356950,803
4262389421005253227,515
2168222192166120838,2717
8311419896949051307,2435
7508130989271468739,1323
5842023168844501631,2479
2503032815760701917,1574
7459133870165494544,1579
5198804615220853948,1847
47069906172042618,1706
6865799507113972328,1444
2948315130788035367,2839
3639018736919024260,1292
1983856664086406390,2419
8178415131126169598,553
6277582376867676776,2395
1703528834151676947,2887
2666796808718584453,1181
9116325153333272469,538
4358736154445831211,116
7735554451241625331,668
1661312612341432532,2943
9160380677999536520,90
6702420933939460875,854
3832664164861109478,1906
107729689107994574,1756
4238059534327240494,3032
2384892927890737171,2303
8416216805676592840,1599
196324448468244864,2732
1894915453421972451,1479
3320428101866843547,1137
7942105392074064577,382
8295160355321658121,2675
5847517352408295284,1069
2013546868561910655,2654
346003810403450914,1680
1887746384215010593,2319
352062880014529356,1616
2686362517369051375,2732
7075129117126903156,1493
7488289444025513591,2799
3180389887316883889,2263
7275956293754274481,1742
5310404388960092531,2165
1667128510105428600,164
1932455726093170002,1459
2531516159887754337,2502
6234084199266063765,174
3129006794895798381,2172
6275523708657877734,351
5142237147761151881,1282
1932470104998150134,2231
4645279974225042406,1945
8575762961649369714,2614
6279444763461463578,797
4415765669360732674,2912
2489412362924873857,209
9054506381370771971,2038
9143848076167559434,2018
1926630909304744828,113
414033359040674420,2010
1004391525741574965,107
4230860313626022915,993
697584402073005436,2037
2268705834800028975,1038
8505558660626834501,142
4988622878008040498,2620
7318828123820906721,2083
4619288206256032826,168
5319169256335563763,1055
6315087837642468771,2099
3615408961839059552,705
9128363831043947209,2479
7390741475827867087,598
1866278550703955858,604
1096271026559163925,2740
7616827828655374383,2206
6962424677525727360,854
5710906609074716465,693
1632367401426941747,424
4146965331055567386,1295
7437999280792822302,393
6851952854172083023,458
5860083044304509331,2820
7519835588424193813,1740
628949823961532103,1044
8229604788822657051,2110
7357924455719509346,1222
8856473577827228174,333
3561002228725935805,487
8624893473462532639,1440
8616043980387603331,1768
5312418817543898021,703
2925948848418341599,2419
5650833250626535249,2516
4245331549363025197,2323
1896338324350306731,1198
6068216780982195249,1803
3992402272138740315,855
8521554651643511168,1657
5631856281855569651,1397
389723841011747559,238
6081926402621227694,1589
7402661721555328965,516
3648049097493492616,919
9033385548538288133,45
3440094402083472101,2857
4912383430672162865,1784
1016611924172477617,2615
8274355094557481366,1881
7077889536499793978,1889
2567341030384952563,846
429742789074709289,1423
2131745023608640691,907
5607423253268764675,694
7315931756382873623,569
2213839992720491113,1513
7621333934304886348,1899
3827896142980712235,370
5975253266924085904,1725
1832316123701571268,1292
438707719409513629,2858
6990811497087095900,2214
61665611515223294,3052
8405657346824795502,2399
849262897293791547,2582
2250878968959492865,2083
1809976043708294562,761
8130915626072187223,2419
4185636160367182889,2003
7813263001546075575,23
3772558410807028784,2469
3339794397043443796,39
3015909893269009020,1114
2628339526297440377,1119
431759297694714288,2096
7566161259252271951,1021
8472556789812803735,2196
4033213244363355150,196
975080458295725766,1847
5826022085406579738,1685
1931291609108265309,3017
6951060040980837380,2614
8475945748638913204,1262
7972110128318632267,2085
9062284904041664352,1160
7426926706600135958,1510
1931371943263640565,880
2586298157380627980,2294
6160060548034081660,2103
7410781080277377748,674
1742526377561272399,2872
8434370177246834371,2153
4467358728566105658,2712
1401883817725357739,750
318206470099332468,880
8650789842968391453,2011
2991662868391290944,2733
3273617270421830928,2283
9044564928566917606,2612
6063142806248961429,353
1337229162190311923,1392
9001123112493783550,1403
4381610155522476000,2656
6585861937449788144,892
4496585131992202702,1518
3219639064465875824,2034
7145309061492153601,2871
1284797581481150780,2606
5969766211699524361,2523
4974533633058419950,848
3801708311897241802,2798
4746908520458645296,1040
7628819125421282163,1334
6720211440469040230,2894
4204878467256672756,2566
9192656784084327869,2510
7219125767313695890,563
4834228662023729282,1707
2024322510207558786,2452
7207769212008142760,2934
8292086834341673231,1638
2556032275431377165,2378
3185889603377953252,2289
4260321818594317240,2499
907011176965487698,234
4233361121219056772,872
821711691639709972,2001
2112055268322965706,2598
6666961603683272587,348
1551495773512904817,1422
1111232463114243751,2286
984664284740105199,794
3284223369881172175,93
2101890175925149356,1479
1809411993059176347,2990
260089874710419266,2244
3543174349355517706,2047
7091831957815829702,1709
6893311143530071239,2728
5359361738806381977,2682
6461516792462682667,836
3189077849186290133,1830
4821111140596212989,1845
4477337137728895543,2953
744496157239018323,2
1903894448235568660,563
3367679094051701800,2097
8414404135581275276,2116
1389833959535211929,1247
5377240185674224461,780
2537261003726802733,2492
4790722655463298382,1294
4029963632415269128,3018
1236077210338521269,2452
4009528465037069186,814
6298105494499203049,2706
8480439547376204471,773
464105854844282678,190
8219204337236614337,2329
1457406547750759753,970
1471541491758965124,542
1589891608012718835,225
7671606810194573275,1175
3895388181615364074,2814
6148745421153160621,1606
994572693916175040,2968
7493190073647569450,716
6302799303817306806,1901
1487398906759324222,2403
3127191635235307615,2624
4540951959784627473,1508
7439727456744495381,856
189830561432288138,1246
1395416202113793569,369
6351451097320387867,1993
5165136355952230158,544
2064570785303448703,1555
2088096046445967620,1657
6647802933087873058,216
6016224392498992789,2509
6201751559473297415,2480
3318359395179967116,707
4082190678679841671,1086
7982236196418083699,1797
3452366361553235340,822
8686583519493208645,704
6282843152738698388,1563
655984738208003197,273
8774621188630761949,1780
1094776954467959609,2652
6919445067943938765,2616
8811353200659857437,2669
1824508287063568445,849
2223644482492596919,414
5864482225185750625,1683
1160762480015187439,453
1469558929719742887,2800
5715804248193981314,2350
5544814688578567121,1327
5028612729743514906,287
1199371907213555972,1619
5988423808113000185,10
2677536854476628568,2709
2425981282220020790,2763
1931372181377322135,2715
5737811992960479790,2272
1080919105202288608,649
8887510202284612342,157
5180057273256412966,2543
6888608719040191193,607
3588916429153779940,2950
8710744295765071048,1703
9005897212912758367,2978
6760921181849664040,445
8292858225711418795,1385
2169395468242353630,149
2222454162892938857,156
4468486653292493425,1364
8913191879519968973,1199
2297251580818500245,2667
1000207870420986507,760
4107941835718307643,1176
8527270896716479469,1462
259706640028628136,1871
8757446013366555148,2429
4927817413531804848,2121
3618121419020833453,1627
8758626807611274305,721
7651284319203014260,1972
5303898239835166288,1993
7430629786048018207,359
1760523286424176086,1707
2589617396035409965,1832
2221446104962028350,570
6798371012749958615,860
5379657253545379127,1125
8072005359020036794,955
6480449605096485750,373
3412490848239344042,1525
5157836649981102468,2767
2216303880813209790,941
1441137803124164770,639
852673477391133724,1822
4686398836562864673,2338
176517271903052198,1599
2925597588398647932,876
47105159768510581,884
6490795034653756808,1147
5801796694452211934,201
7729495380141176820,2402
8514440446125128366,2321
3327084783325226906,1791
8498348738506105570,2427
6009165812043624614,1147
949317744064731287,2992
513633968099507393,1698
4642762334140326928,2926
3913811049786751178,594
4791038495243179876,1501
8084501011329895111,2817
9213675720882886888,965
4744200357114841643,2567
2940248617485852907,1350
3854048083371702023,11
6592896242730998620,411
7608625786804145235,2001
4178840443030240148,2116
9066837027555822094,18
6605117296026282169,170
3366607371397335715,2035
2262089786672290110,2605
2698660819898975859,1092
8471446694590042738,2592
3828255900115810689,1121
5129897177788561375,2620
4525516426058506725,2477
589802165260696885,1971
8556413049192366449,2832
4908821275230689984,467
666102774149658175,2884
3175079274080108909,161
2225575781175869533,431
1432666529503339353,1158
4799580116641976432,45
9011255365152671538,1844
2135132427230388960,2593
6462698340579556289,1788
7089046020211120503,1210
5401941519085686013,2845
3013082281472627999,2657
6681584571884078906,1910
7059707251685022758,1819
2831708090335318017,42
1340711545322106514,816
5001159291941415749,81
5863447909140446750,2337
8643788773928341118,349
1490320257944171741,1620
1099574380006721966,1020
5303388814260998477,2088
8848642871469913486,232
6535186080769906916,2083
6527832780310942864,381
4615745777896821355,98
1708449757128786589,87
5837824261761794692,1108
1597455018909513426,2917
230328675881538910,890
9069134971471521093,32
3119402177943954312,2424
2920820066789846423,1770
1151850206354580057,386
8893559860702177444,1962
4181053781875725816,176
1857243686925605568,2035
7545623354641725140,2527
8859952831042470342,1186
5250049965562692598,2523
721968830972797733,1034
6269469123370232880,2046
7770573368839513703,1171
2264193858345252023,560
8079751845486174059,908
7057241549545780284,1846
8781712841125943498,2024
8578642724640909875,1107
6336680959210613045,264
1422168426558771245,351
8547408333805334159,55
3784071011862660523,2353
4809070317713297758,2485
4634857101515545564,1721
3139932615210283628,1458
5003667962051734784,2216
8539363262498979681,2713
8593199639319835083,697
3121958654267474643,1935
4676852701129286999,2846
8923687309503564602,376
4661243698032659031,626
5635704023268839684,2878
983526705844629774,691
2450223400239594699,469
2887218011045759502,758
5283946831871064109,1441
8379054908443357363,2893
4538186931423619348,2526
322750202493922076,1115
8465637929598281354,1439
5383878080707433085,1958
2929928242916827759,2347
8748716582360932204,1899
7411247417107683849,175
8880253423380416723,2507
1797751038996795411,1473
3371515802876429315,196
3478236828868720261,2794
6269460137279938945,142
1550684739278312548,830
5866800578741852712,688
6495887227903115355,2442
7363186040502639930,2510
2341687819549164761,2105
7400706927156081292,1653
4033355264711327368,1291
7641299046086287401,1762
1518262473063943856,1833
2184063282596240626,2247
6218022575277307709,2557
1617591717975474076,1612
5345399242221687926,45
6415902732683047317,2535
6544066365480590528,773
3840139261156018701,899
6547060912042173330,485
2135248241371479055,2110
5332890565618646336,849
7376216983325036264,232
8473131852646632950,999
1044721875620293447,2905
1690952614108790005,2782
7214698325667010465,2252
8542316389079191625,488
6942553004915795807,1462
3051559937877686560,891
3105256222590186916,534
3744769729095788958,2117
3972898049549975432,2377
2433118432760968111,2769
3206710261672408094,1543
2262112449455837361,715
764866468010304561,2211
970432160174390827,2673
5673825629673989117,1085
6157205655098417233,582
2690877327939146574,24
9172654878861144515,394
4036902186034461607,2071
3916346016075645319,1603
1672407061488758275,2594
8801352093633989287,639
343675440938936502,1927
6655729766486099771,1581
4137382778394838015,333
7120616140564891108,2571
