doc_id,cat
8620309472857940702,1458
8620322735771568912,784
8620558967835821772,11
8620580381393444630,730
862066849433829565,1023
8620725223793012678,2437
8621215447812143700,624
8621344255494218394,2301
862136277204588786,24
8621941086201832568,317
8621991228315859562,1635
8622066888475842349,780
8622282042095822590,328
8622618527998880210,909
8622764808929675910,475
8623090705633478755,920
8623102581028989134,238
8623304398933792416,2945
8623502573554269564,1046
8623545281296437730,3055
8623718572039473711,3045
8623783328247379300,1053
8623869928844518488,44
8623890379666518696,1195
8623980249478114641,993
862415880845795224,103
8624190016193512481,480
8624394135254899017,50
8624432798059606402,1390
8624472350956411080,1289
8624537166310775922,111
8624762566799927151,378
8624893473462532639,15
8625005801396465427,1242
8625032316524990823,1195
8625065321059382376,200
862510249311343417,2377
8625134013588010636,839
8625343172397726457,1958
8625643712407928188,699
8625669928077979111,3045
862586545604887562,2111
8625981004043946643,2266
8626038271693975030,1123
8626441527667513468,1473
8626574318059023955,2340
8626751509456669428,103
8626859008546032972,103
8627819403875745612,604
8627821797307051786,1242
8627945644636977137,141
862810669967097992,898
8628304255820982883,1266
8628386964099522644,301
8628551053704079119,1449
8628598567677604737,1462
8628735846312948524,1457
862886927883183386,535
8628919460220074323,48
8628970818056767365,538
8629581736591786658,1133
8630111006633208009,2715
8630207826085932804,33
8630242721863815234,54
8630561553775762195,73
8630732622217354659,103
8630743034618537609,293
863088616612351448,1318
8631517796595719755,427
8631567027607006167,482
8631569715740911707,184
8631616804250848974,2311
8631888930191258942,1938
8632491068483547033,993
8632646733437704421,328
8632741404366898978,382
8633049684250418222,2536
8633051066109246401,195
8633241272954513358,1381
8633589993628972125,1601
8633718680464033007,209
8633988458155004300,375
8634158305429190090,306
8634233053929662060,405
8634251606536084219,426
8634284737583391162,180
8634523952948475112,535
8634669295903635958,817
8635166650603704269,1461
8635218491940976362,2991
8635235357780749698,2861
8635247706352635179,2165
8635311503041896090,861
8635324514123569386,85
8635360242896923671,240
8635420349786389141,301
8635469885319753033,1541
863562666117704831,21
8635662279987143422,21
8635697305543034678,169
8635777988059744800,1200
8635814920848904184,791
8635832257153410901,1855
8636458314753306437,2975
8636508596367770169,2880
8636555656194187790,25
863656511979008515,953
8636853423814753499,1566
8636990742254579328,1737
8636990898879225375,621
8637224905973707145,167
8637257368013478310,244
8637350187336449465,847
8637582594663771640,168
8637589098420735439,103
8637939510236994538,114
8638113664878869370,290
8638175193358809299,155
8638245720793793468,1576
8638823967187581727,867
8638987337717275182,103
8639072522300645788,238
863920656328587224,1618
8639263874642281816,1079
8639302336793474782,622
8639324877987183187,755
8639745154579000747,1191
8639818386736675922,1037
8640190634348378075,1160
8640199763369621910,46
8640317439318837886,3040
8640458412441155635,2272
8640719656780524622,103
8640930227622788086,57
8640951873965711922,269
8641002975940803738,2514
8641048714515382972,1866
8641102923444628739,301
8641199049308948305,175
8641203394544994268,1109
8641294381536662587,858
8641385231602998594,141
8641598629998668184,182
8641758241840463899,242
8641816636667863927,746
864213743551055293,219
8642222326517743248,2468
8642291331272611324,134
8642346133970757335,1603
8642570922874331607,1242
8642661542053847152,965
8642892378128362261,195
8642951606154848986,941
8643296580057277150,1196
8643401591508980607,1477
8643414530700335910,860
8643429374854346442,254
8643448739191566801,936
864368708822486298,1123
8643788773928341118,1056
8644102736521596420,941
8644200016029194914,660
864441899325099424,1658
864449366915299653,1963
8644635306042585112,1137
8644723816260642803,120
8644849554931255295,577
8644861342550031820,2156
8644903591049132211,2687
8645151580516611460,1235
8645190684768538008,3004
8645227034441359925,197
8645286716592510574,1818
864568606892251553,313
864569428470494411,905
8645702799899996727,1123
8645737327830565290,2869
8645852336725560290,781
8645987420493792837,2211
8646542206445233963,54
8646578678226396491,817
8646662016670155579,231
8646842756210040964,2014
8646869215563704603,90
8647006783536244320,366
8647238669043038361,1834
864724626594338535,1166
8648010083883071754,2360
8648194702122122358,2260
8648233292186068798,25
8648589523888358316,2920
8648739130699821665,21
8649083304699459508,6
8649199475014723536,366
8649258561813217620,30
8649505245730776854,5
8649550288463922056,851
8649694290808701863,1114
8649716504312159874,162
8649736587964797364,966
8649839555770953034,2177
8650279154756759334,1040
8650591548086516988,78
8650699305039916155,1703
8650789842968391453,343
8650883000137444215,103
8651181571888783293,85
8651200231918833605,2084
8651214316450887823,27
8651274408318683274,826
8651343516640477914,188
8652048760483865533,428
8652170718007206130,253
8652226512389047487,461
8652810361115576560,1046
8652823537874917096,362
8653100236923104807,798
8653129079000450963,783
8653149309594629259,1994
8653305229208025432,286
865363703587617937,2378
8653649000057807321,910
8653679187579949585,15
8653893416115319370,366
8653922229444920771,84
8654053074975977174,5
8654105295602339490,362
8654246224427831049,625
8654279608454280532,111
8654400330528671607,554
865483636509203519,301
8654847758480228599,511
8654873337592677737,742
8655019301297959825,67
8655042800285006629,1403
8655066815998755588,429
8655117586832239219,1802
8655231467005430363,587
8655562404846404786,675
8655646739780674717,905
8655894977190972091,175
8655922658639827666,282
8656012459211401923,721
8656092606268790561,660
8656114855951169032,361
8656182115565487418,6
8656241840460624999,358
8656509441491593490,1416
8656516483782942643,655
865669469538033150,836
8656697734699462804,178
8657033189398152141,263
8657163983644003540,168
8657250847081299361,1791
8657298618751116822,2602
8657390960918461464,2061
8657698936489779813,90
8657898567926379512,11
8658038282870921916,1671
8658153519698001679,103
8658159470401314365,762
8658281382545640272,1336
8658461395422987559,910
8658477440556224449,1330
8658606698775271148,535
8658962711147091315,1747
8658986515611743216,155
8659115485286781599,71
865927230947078799,46
8659524444716515166,561
865998993547053171,90
8660008680315843655,384
8660279137856673091,575
8660480809484990539,1163
8660504533564358512,109
8660584471703963918,76
8660627314515673301,174
8660846664947457648,141
8661064106754442251,282
8661778202909280850,1626
8661847233832513325,624
8661870665423043978,1014
8661920099586180156,2333
8662018827979330554,237
8662444120557869595,624
8662464809593950558,269
8662553798796214580,35
8662696337414512262,728
8662747878526598652,2546
866282304473043477,2297
8662837879273379066,313
8663134149400717665,232
8663160540880094542,1385
8663241715608570879,766
8663289871209279616,246
8663336751204216659,1958
8663528538971565777,2170
8663589380388610792,736
8663744680148890792,24
8663757014263883550,389
8663923646171679874,125
8664066446272043691,163
8664143691779830577,294
866425559812627945,53
8664823503989769416,325
8664876875465824828,726
8665117976055137060,2217
8665169260239694629,114
8665296574503938823,124
8665310136193630536,744
8665654885483471535,21
8665725003500304817,11
8665965129362773693,467
8666057029492070003,2260
8666281626182882736,1128
8666560581555212516,798
8666746797738144335,1200
8666753163295856828,1022
8666798534755896178,1069
8666807173518083788,3032
8667023984112740473,1556
8667168880238314431,2522
8667303920506986319,1022
8667369333249024468,460
8667480782836134181,711
8667781412910152941,2088
8668139558404904424,1641
866816701744611160,651
8668405622260416690,699
8668658753973000299,481
8668716676386598347,1994
8668952342896003082,630
8669210954926982381,2503
8669285843097119476,220
8669355683171514634,637
8669618831929788118,2673
8669640992130754146,659
8669698080860832186,371
8669728239154766227,828
8669819103930876255,2123
8669910668151551021,184
8669917118707307039,2361
8670157277187864940,1452
8670246391957870414,637
8670331675344130372,2286
8670876031793996835,2255
8671010077554780800,652
8671068841661570816,783
8671258132043132437,1117
867126929963306531,209
8671404055556863382,1813
867148182116260672,299
8671495209095699493,1637
8671516359028919564,103
8671531385468200732,1649
8671807410636452111,183
8671831404927963695,1355
8672064634919563163,1394
8672291198530109184,2172
867229264429636827,25
8672473105374595450,2189
8672512687779706257,1829
8672521060553541875,322
8672570160323092020,1461
8672653835887615002,64
8672702180688781665,233
8672752428102995796,2561
867275355830453641,624
8672779288084051377,76
8672868624852629446,1642
8673139192574544230,67
8673160754267361319,736
8673161486014420741,392
8673478438657335833,2141
867348418125658043,1706
8673676245169560618,214
8673769083505018019,532
8674013782494960442,2269
8674073360224832683,291
8674093098931628935,2833
8674315496529374963,103
8674390944838853386,800
8674525728254100106,616
8674735579848468034,54
8674866881727358285,2442
8674896171163222305,320
8674982048303931413,561
8675092523136353288,387
8675124241903318298,284
8675152427925013117,565
8675320416203845515,84
8675443751414705728,1121
8675595200460765009,102
8675818084812714150,1794
8675880940300770831,310
8676069293817505136,664
86760946594556292,1582
8676140518843621872,126
86763070739218860,199
8676697026888969774,2101
8676933813047487776,674
8677059495177926714,443
8677106422745930937,421
867739798716177216,1432
8677448016746564179,1047
867757937872150415,1210
8677832430120094691,326
8677926717979141115,269
8678062657947449626,1000
8678541483366535070,2603
8678722872410233632,2592
8678788888490964988,311
8678965911125307921,953
867938403183800991,637
8679798397437995427,21
8679873825995061299,2342
8679873925599238549,195
8680023681326100143,2134
8680248589471458369,103
8680328280014275581,412
8680362863692031769,1902
8680570704540807943,62
8680599174091487758,452
8680615681625608799,238
8680640370478982673,1047
8680788394096645154,2600
8680828323771164761,2297
8680854691489420539,188
8681132776362808943,2077
8681600097346289018,120
86816813104508545,619
8682182556343731309,1175
8682199750921166950,109
8682235894200285374,1447
8682312445080170039,1195
8682318729509632580,189
8682372420083872168,21
8682521268903208360,297
8682577386377905084,959
8682694754906202230,2765
8682752944345396019,516
8682901985801150944,288
8683069636596816207,1181
8683106426209648231,2647
8683112914878188372,306
8683533081885686164,532
8683732869664366527,1657
8683839112177860802,397
8683850336071200995,432
8684150286388148661,56
8684173008396271969,2351
8684370355965429415,1127
868442349036930807,437
8684592345740505016,1478
868468561112140526,2297
8684785887565643699,301
8684870896678826585,30
8685045481342347003,2777
8685227394822821633,2305
8685628289993944714,852
8685698889228484184,27
8685824811681687968,326
8686121521541534755,1934
8686226143033622758,2886
868625115921873475,5
8686583519493208645,103
8686656702943847441,21
8686912024629424825,42
8686917775321442033,905
8687129359646048289,957
8687483390837758055,1084
8687498059228215430,1958
868762238203439314,313
8687986964691220168,317
8688019460942902200,392
8688397066573390320,198
868841634582511386,9
868843077671048575,1397
8688463072909197454,659
868857329643418769,584
868870546219729765,704
8689054044973479886,1572
8689151233872396991,1539
868915895818165198,375
8689224372379782332,421
8689504913239914820,2534
8689690737744241264,296
8689776072201570604,42
8690141643988738397,2915
8690318926740124242,344
8690478527945527817,70
8690511431681153768,26
8690590371241575477,90
8690701535469706861,354
8690759614180830906,863
8690768130869946662,111
8690778831691152154,1051
8690963804150548505,1641
8691066954502697206,1457
8691115288639012515,341
8691356359015559952,1705
8691492645793531313,21
8691556657602884245,491
8691621811848279827,90
8691794176079878247,677
8691913568241348985,293
869196515796157432,1332
8691990477588709177,125
8692050186826871688,2044
8692079354900752452,2181
8692093315004968424,782
8692151244285845395,851
8692184299377826900,481
8692327830937296403,169
869253819916713166,64
8692567946995444461,87
8692652801374981805,103
8693036677104619743,1394
8693055206610571219,195
8693065460154572164,2707
8693118873536212126,1968
8693416747522931627,2101
8693655599344553570,141
8693777367472590198,198
8693866167058626446,676
8693882805294323353,508
8693968898233297059,880
8694351400808058664,1135
8694579492242151953,1660
8694798557182245789,1763
8694982794183622944,85
8695428730365766603,195
8695556782292085015,1389
869557299281354927,25
869560289867462052,2522
8695703384910517163,349
8695977761931267436,1215
8696112093586890334,1123
8696445249351634340,959
8696633102019319189,311
8696641613178155194,1737
8696783976813368797,721
8697213089168824510,2325
8697255217757020105,461
8697650353276920353,1022
8697975243807552551,439
8698330951418461609,721
8698346254474449019,498
8698367523712979672,790
8698378952764704560,22
8698466270838660438,2529
8698644564618954589,501
8698806018171611313,183
8698857805476663691,637
8698862250690463503,68
8698944623190043712,125
8699127174936243403,195
8699173453054707338,660
8699203506115117312,205
8699257334446669991,624
8699424717170065947,689
869950269509424463,1181
8699590117586482985,141
8699838439387675688,197
8700222506690518295,2224
8700229110425311954,1844
8700289826645983485,434
8700378209183004745,1884
8700560931404990320,301
8700574919832468971,43
8700624691474721928,286
8700789105515878707,265
870089787242870351,1984
8701014121785191774,824
8701126429557664691,511
8701268222561109071,1277
8701283297588334445,1431
8701686019926551594,642
8701948198308790266,202
8701952100709631708,1740
8702131912828658462,2468
8702236716936024096,197
8702256335170181865,2055
8702388251239703376,390
8702577188170099030,209
8702670351457856183,209
8702821183296686397,609
8702845527458860005,534
8702910433595796875,97
8702966567209758829,1448
8703037842541276042,403
8703065624181540793,2159
8703147846480298592,964
8703284595890669770,1260
8703303660504525087,1818
8703478808013935426,958
8703515429809852420,114
870363267577201280,978
870364015777941014,637
8703785202302943580,786
870387735180053325,1099
8703893777158117651,2659
8704166290825237265,1278
8704217383764258981,1085
8704227107163203494,42
8704579354819401251,18
8704585308347380749,1845
8704693198330941383,1956
8704806217926106973,2278
8705103475672585042,155
8705158641669469696,11
8705259881105153578,1759
870547034168042323,1065
8705768080032275883,114
8705819250962488344,284
8706159230461842969,83
8706389077026057519,850
8706398642450514017,540
8706599848902493454,103
8706617275281335592,769
8706763241808519821,480
870677431391322516,200
8706908396113539259,205
870693937085101563,759
8707036815546896692,846
8707057406993849603,2469
8707116573323936816,317
8707133050374878447,90
8707294440860930825,1320
8707556816884729777,734
8708009293827660037,50
8708477632746812064,659
8708556932323061018,109
870859215183597214,637
8708701941205295498,185
8708845237324489721,236
8708849516723984181,2774
870894007140833364,290
8708951098216280015,268
8709311984121040569,317
8709386234244824893,151
8709521583203255877,34
8709618639872702579,1642
870976327027929368,1175
8709784361714872686,2227
870979067205424851,2758
8709962629941623043,565
871010697386392744,66
8710744295765071048,1749
8710885266389238308,965
8711044507583130667,1717
8711076849187176860,361
8711854870240726576,1069
8711884700227708473,67
8711927058365628268,262
8712096057101440781,200
8712255682648981785,561
8712271246993297588,103
8712499867169455723,698
8712798160045862919,51
8713320127338123207,878
8713691438582127339,1169
8713968350686287600,152
8714022889736281192,910
8714335842248747220,561
8714701594360606780,1791
8714816889987554570,311
8714997828090159057,2937
8715111632285526268,662
8715291164825131635,42
8715344936074071779,344
8715474731449971690,691
8715526485968778931,696
8715603098184301365,74
8715628564297539551,784
871576729494606677,1436
8715820318488865961,198
8716050340142616067,84
8716232247882045646,64
8716234757278017685,1198
8716248111781467154,76
8716302601039730498,931
8716399321275113173,311
8716702557256466043,1707
8716717594556522686,1277
8716834335553128987,591
8716864738679061308,1529
8716891030132402393,771
8716942754463318155,78
8716975886280878640,734
8716981621329814064,103
8717083462317078001,1207
8717101680271601235,169
8717118521664207096,238
8717438296617358681,360
871754407383638991,749
8717657084399176147,1871
8717945378181810647,207
8717955547444100690,103
8718059205222039446,1117
87183382793962705,2143
8718404334734931462,5
8718446787309417258,2622
8718623876743158388,1882
8718719481869382206,248
8718987269934845784,19
8719040627622978606,114
8719112456568022080,1217
8719458062130923665,2859
8719600872184596934,79
8719868724848099575,69
8719921011868966632,1936
8719983026992425892,621
8720054687905076213,21
8720089071677570418,160
8720110295112071403,1595
8720184085942527987,1963
8720246763017675574,1273
8720381765932120783,1005
8720415835173289916,103
8720456524213729482,637
8720592522357788086,2331
8720780044370374805,691
8720782124499047711,616
8720791176692581607,5
8720902203572301344,817
8721083180343224197,344
8721353040557094435,740
8721367067404030781,301
8721375903432825033,125
8721404978878041774,299
872145790772111907,160
87215692771862814,238
8721600039056262626,632
8721915727738567612,2115
8722028824878502340,1994
8722134979721429985,1174
8722559556017689175,169
8722633799301994054,992
8722719590254625514,828
8723170334660288319,237
8723175473871530195,97
8723325947960968175,33
8723519328692316792,1727
8723635786472570931,195
8723827789205516785,2563
872399025840631421,812
8723991586680382510,460
8724326967571686222,1069
8724453569662443437,146
8724677891009696109,282
8724879569689171989,68
8724908510099127003,11
8725004320338485055,276
872501887874712328,103
8725069738875944275,1273
8725121413318564716,156
8725349617368420805,125
8725588560863546616,412
8725592957431982921,237
8725745786881273278,397
8725837927104598901,231
8726044357815422789,419
8726172219958234199,246
8726217633863287267,1277
8726220275668177453,540
8726322260545048365,1001
8726323190865902936,2514
8726891200259594165,54
8727197773880156565,339
8727204174025263960,204
8727244802378902904,1112
8727369375129476722,542
8727478749613004355,1661
8727496420810264233,685
8727634169435097846,1798
8727773268448174709,1259
8727923643279351194,653
8728120896983788555,67
8728225309128656399,401
8728462410260811705,79
8728560193339928032,1210
8728787132197836964,1490
8728798924086216533,21
8728848690343615824,0
8728991042393818761,428
8729041873279778361,2646
8729288190848187945,219
8729647999191489383,503
872978914209581106,267
8729878213573680209,1406
8729943440381809922,1027
8730149022477828228,2032
8730539351926583938,196
8730607557232565900,85
8730625044695915054,1131
8730698895116858823,1167
8730733101909055118,2435
873076767475082019,38
8730868552439097848,71
8730986356035765227,413
8731192969445798099,209
8731406724678674828,66
8731893639222860037,1619
8732147239789752605,1896
8732512471332566750,30
8732600285226381767,501
8732663071312390396,2577
8732942683859995364,205
8733089389796737994,1640
8733111228362583392,1276
8733169410731314210,184
8733215689781262930,796
8733541845873117323,209
8733694189710038123,931
8733748106886045194,1769
8733970112871563364,512
8734003520376513830,2538
8734160730185658827,190
8734198679810583536,169
8734199250309491850,375
873421993503072601,1859
8734253304128323763,1675
8734636895473402412,46
8734931802503413064,1431
873501800190899138,512
8735164509643756997,1737
8735605892011031368,2448
8735721911238970635,30
8735944454416151974,246
8736134332732763911,721
8736360892353081500,67
8736531836070999061,486
8736562161637241271,238
8736745147130603726,721
8737176819100845081,237
873741377481608766,2133
8737507926110176779,62
8737781128305999052,2381
8738182367253381829,103
8738251717699144454,1546
8738275666150610524,54
8738457111261444704,67
8738533347326625049,958
8738657542680623549,1603
8738818061980446398,1881
8738849528811475354,21
8739018061729275948,175
8739065751050125637,25
8739115432659717353,2774
873919090432400313,2313
8739288098880076687,103
8739455223032422108,624
8739615148917157308,296
8739704750176705911,10
8739797831802165132,63
8739912529252567043,2134
8739939724081168051,1602
8740186233713442377,1131
8740601705916151085,577
8740611103297082759,1099
8740739167079710805,1022
874087618664819055,2946
8741002873777822999,1986
8741091521317405293,384
8741158443935495671,344
8741331216186794476,155
8741350750835029681,5
8741421547688553200,1297
8741433826072488272,1972
8741534339150184284,299
8741621394700192236,42
8741697559501823802,2338
8742011076441972323,1254
8742031191134396986,1631
874236901665961527,826
8742582129141226971,395
8742642428972429331,2229
8743112936194771094,689
8743418444712551859,382
8743511721501245818,429
8743527526563822364,1357
8743897278129697458,1123
8744234751388910809,604
8744268832147272143,1274
8744878564010068140,1863
8745077963081413821,648
8745085451281191850,555
8745420900979224263,296
874555254310786329,540
8745680914058680201,2514
8745756481927473957,2065
8745818318213008828,936
8745884466977615130,1099
8745901180588698781,1397
8746069323215277478,21
8746094467753887122,37
8746214960073264678,1085
8746499049924143735,480
8746730322422745072,330
8746927265244656637,993
8747024472894938617,721
8747187956036662949,1632
8747192803284323157,1690
8747307493459583679,3037
874740145675591836,2133
8747418975903369965,676
8747466860125404035,712
8747527892508940876,2610
8747569097602115026,169
8747660989234624832,674
8747663246423516883,2
8747678701060668283,956
8747787355476719509,270
874782162380864251,2858
8748023118447764701,1510
8748259488607967173,167
8748716582360932204,238
8749032519490332501,1447
8749182776795226212,1235
8749205936965172048,870
8749246859736413517,160
8749452335967862999,1762
8749456538976510413,1902
8749570506149170259,392
8749571362355651714,428
8749685130635727675,910
8750123598240659062,368
8750308154226684139,67
875031620451689828,90
8750747503916675738,33
8750821865849542401,311
8750871448742426590,852
8751039008196728793,1047
8751223004161303374,68
8751420960677103905,1807
875147450703894418,1511
8751604711358138250,4
8751935086635833437,284
8751965624782605882,1455
8752032971679984330,1073
8752400082172803004,2927
8752435671215346209,109
8752443345324615015,540
8752505331565215246,331
8752534355816835668,781
8752550473183056400,867
8753038889683741472,5
8753353913973279540,392
8753599926066160200,238
8753601074978056052,1022
8753616828937499142,78
8753657294347564909,57
8753685157790106326,5
8753746643686233237,1313
8753751451127582597,403
8754029924861863592,209
8754321385575366771,2771
8754483966381085730,1115
8754564230238443226,1950
8754662783924330599,931
8754671861978767667,712
8754732981640939724,1242
8754992472988368864,1022
8755163769720437978,1669
8755309174526774590,1422
8755355895211043110,152
8755515049715697637,141
8755533433890542214,460
8756118304032111048,3021
8756236362077647363,1017
8756406109768020915,365
8756500247887817916,2282
8756523531892677298,2004
875671354327252335,26
8756767364812136810,341
8756791041205636354,1753
8756851455961608399,195
8756946373537014895,540
8756946635550486073,2102
8757080413499589304,1508
875729602487478912,84
8757446013366555148,109
875755372549286661,624
8757635891853095517,624
8757944399878604785,1848
8758010966880918892,1264
8758453538158651039,30
8758502254627280564,57
8758626807611274305,1083
8758695017425724811,414
8758811527578269733,2093
8759006716115982917,796
8759152501102601996,1441
8759172908081097225,126
8759280391976071394,535
8759441969743303714,697
8759541767084661465,1429
8759794624595400237,270
8759936702817383117,969
8760016831064673691,265
8760090662340326854,1648
8760391946306759680,690
876040546555035806,97
8760499865837666166,767
8760736124007337014,2982
8760855810639214428,209
8760922379363518767,311
8760945589606804690,2098
876099365589149470,366
8761188528986595938,2535
8761411818006429152,62
8761560656648588756,87
8761582438223674233,1154
876177646170656550,956
8761783703101512525,198
8761802357119544854,503
8761846629425296576,2935
8762277773535081834,49
8762328421805727229,525
8762401167097833065,109
8762418931824432272,1038
8762421845530369941,3039
8762494876295655048,297
8762538051071565336,73
8762606615213385605,90
8762615912269562095,1224
8762888799156765028,2953
8763204016833736877,342
8763446411441249722,711
876362570503060721,2444
8763670502087372354,6
876409796790186526,467
8764187547849338060,3061
8764341278453712362,2319
8764761332288065980,2804
8764919352020034214,665
8765238297213195604,521
8765275091955780963,2770
876532968725548015,900
8765506190437072243,713
8765676665336699239,1266
8765778969533721908,783
876614980464576579,103
8766243202453194071,586
876648773257841652,262
8766535656821301257,354
8766542550054628743,769
8766649994936642404,460
8767065908738637004,2949
8767729491471176595,572
8768043945654320909,169
8768052245974122071,282
8768272863437545232,1008
8768725639668149694,1794
8768889136999066891,953
8769238620502058410,2789
8769346701861569156,2177
8769389090528303583,6
8769436630671436910,675
8769681771126505328,846
876968834075100127,1647
8769968689346125867,78
8770125015360990334,931
8770297950457168033,21
8770347255474328036,665
8770445898780133019,1886
8770615958076264532,2550
8770736056698101670,941
877082178264863318,525
8770836517106543971,2639
8770949340624467588,182
8770966832184323460,297
8770986233182059863,2467
8770991902568190852,2084
8771030342325442372,958
8771082369103300648,534
8771149623748316575,297
8771265898065776565,1252
8771291444287271915,244
8771452958461646196,1952
8771638751208458565,802
8771647325994186783,100
8771729025103382994,1906
877174672389819056,958
8771779355260622811,828
8772138993252703994,21
8772287642952330739,42
8772521417408819043,689
8772528890406555885,183
8772598739712446985,282
8772632448467226401,742
8772722745797490750,103
8772807933271197778,1514
8772901717139105621,761
8772950964157371747,136
8773379391294356872,78
8773443513647466562,651
8773472347424859436,1737
8773551252983099196,1012
8773703267590186338,209
8773912935663388578,502
8774105333720032790,141
8774297526006634817,1137
8774621188630761949,1933
8774831323551177994,602
8775011898887104721,2320
8775102088457075791,3033
8775140002179848618,203
8775201456519520035,1801
8775403778703453195,1908
8775437775070900302,42
8775521298782823495,288
8775578023344630333,410
8775682415672853084,2994
877572741808677851,344
8775979010645020348,1607
8776048876792367822,15
8776109386078511823,2408
8776306296031495384,1816
8776752533465131106,103
877684088030728268,1175
8776903842174128766,2465
8777181651891874160,434
8777254436345164248,42
8777334624885608712,938
8777359714177187534,168
8777481948517269729,2435
8777488639338447185,1792
8777560717004995482,1177
8777848015560008255,205
877794167936405038,167
8778074085340474589,413
8778580875863318916,2727
8778613728886246859,2913
8778639345924119773,49
8779011574053197264,66
8779017213989720844,1625
8779036794701844123,1883
8779094349777904724,2129
8779525658934165158,301
8779527401404010632,982
8779695033647015123,2811
877978792960388458,2434
8780016636244050530,63
8780083150276939262,195
8780379371031657727,21
878046559316350721,103
8780647119295953405,62
8780814581638911481,952
8780999008647553818,209
8781201693469772246,2538
8781547272913676681,103
8781629573454747720,1084
8781712841125943498,285
8781822745559999743,673
8781845872505438338,1665
8781991991218892431,67
8782014305792739057,71
8782101000666284399,384
8782326264038299066,385
878243995500784319,721
8782622151042677110,25
8782735186827354037,5
8782799896089907513,1238
8782862575304487697,846
8782979173686493876,2662
8783048781454511985,1977
8783103476353383468,862
8783543493603243499,2704
8783669483790747267,1198
8783829328580947427,956
87838695993794740,205
8784041762221468611,195
8784136816422349087,727
8784241844161728198,205
8784658487168530487,81
8784706036619499573,538
8784792473303198556,114
8784807302264339083,706
8785077379167464473,103
8785115950520163412,84
8785376014176431642,1114
8785389108217523783,169
8785615395068278758,2563
8785740029315253687,384
8785769012927829226,169
8785958475090441053,1190
8786412975155451653,850
8786466226939165820,21
8786489542614362321,587
8786562845198179211,821
8786586967836753864,5
8786849747518916224,286
8786940511202607642,167
8787042498477506806,458
8787287360590893761,27
8787346507905046771,296
8787532924170136653,392
8787556393529128752,103
8787578902351807022,432
8787660390334504872,1642
8787766474129493857,277
8787968096465023026,1294
878799369686427190,182
8788469209280151541,6
8788487644215388364,721
8788527748382985549,767
8788623610072645088,1890
8788775656882842097,2436
8788782601722758862,2777
8788804200379120160,74
8789013526969608705,1159
878925293502937705,712
8789325521607653955,763
878941010213071982,213
8789454386753194858,461
8789475187596216986,11
8789530777661195602,195
8789787889148012829,86
8789837585869903614,71
8789947689119015809,1100
8789954668558152124,5
8790043181010156222,2842
8790161584881605051,734
879018935125628940,25
879071763337495319,344
8790947694683490223,458
8791050200947046932,909
8791114414007330151,1744
8791143328939129710,2312
8791297828644783471,2489
8791478829740236697,36
8791865047960149039,1320
8791882849507665503,295
8791898930844295511,136
8791982436273155355,1259
8792276907207516597,632
8792314328992089450,244
8792376435272911064,152
8792535710399784217,105
8792609610196862052,749
879266080847026723,228
8792700153533520273,1170
8792974713137272159,2065
8793022674252632005,380
8793167919633770126,251
8793495384271901621,1238
8793682835158272702,1471
8793751960561178555,910
8793825191885283938,339
8794058859381317367,195
8794064059660910310,632
8794173587119626670,5
8794274791270076162,167
879462712997902418,1283
8794660231572278219,235
8794980538063045632,2611
8795034664064603888,2309
8795136479008223132,1959
8795152760981147390,718
879532853937698440,238
8795468241691109415,166
8795696189511982562,280
8795883191504924324,432
8796013992852107432,1355
8796085978317167063,114
879609712273634541,45
8796106546389762210,1592
87962081160515727,389
879639740043473959,103
8796490305770455149,2256
8796539708409569743,1289
8796596484563040498,1077
8796598003079982803,1568
8796849425519179399,637
8797500983064368972,2100
8797549715773384864,1937
8797584946000864250,42
8797672506321406706,1519
879778041201492232,62
8797926164695613858,115
8798299266693509205,2372
8798562084070206379,802
8798666599536751984,540
8798676323461746709,21
8798835986817826050,956
8798910368060031377,2091
8798979219475649072,45
8799175209586861493,993
8799224782530900867,1919
8799329399877401692,2842
8799795138256366945,30
8799922828836067391,905
8799929190866992192,2920
8800835413722528061,642
8800855534901591573,2043
8800994538552620474,195
8801021859533831537,169
8801174437321443595,414
8801234973180049093,66
8801291245909785930,446
8801352093633989287,783
8801603962886112241,184
8801618764932717456,554
8801696595860218995,1881
8802014939954864727,318
8802019355996703407,238
8802077336946645972,540
8802209283434484315,642
8802244565849938120,368
8802283487998206621,68
8802485084984690344,30
8802596482121057189,1343
8802978076738494069,86
8803011571075251358,2193
8803465356040498366,153
8803465700103584633,311
8803582509547269921,957
8803667558020993744,1054
8803913795926364685,103
8803973180596146499,68
8803989337975578512,162
8804033408158073072,140
8804216597676659992,244
8804288911695376363,213
8804308643436065374,45
880435116531882996,430
8804582268433741227,141
8804616469037352425,1099
8804631125761903150,1599
8804813111001414842,1907
8804998353770916101,16
8805083211701625106,1452
8805133776850952557,114
8805565129178585186,484
8805582079344479254,717
8805688526121288666,599
8805690400494351152,2577
8806118463746276583,1175
8806158249089229544,214
8806432006553910284,512
8806448183991251010,930
8806477836475324976,293
8806507494380976957,27
8806563213943345999,680
8806925784302192069,5
8807625918410385372,1350
8807639637613334779,237
8807690191322812184,219
880775526508700194,237
8807851545672084545,1452
8807908787293287367,2309
8808250810667389211,208
8808318614374731282,2566
88084210185194792,1544
8809008085974537312,619
8809029838182584096,78
8809139968279830734,941
8809178255938274084,392
8809384824007798000,445
8809830602191296350,997
